A-scope Number,x_surface_px,y_surface_px,x_bed_px,y_bed_px,x_noisefloor_px,y_noisefloor_px,x_mainbang_px,y_mainbang_px,reference_line_y,reference_line_x,surface_us,surface_dB,bed_us,bed_dB,noisefloor_us,noisefloor_dB,mainbang_us,mainbang_dB,FLT,filename,CBD,LAT,LON
9,26500.0,601.0,26952.0,506.0,26346,1346,25888,1011,1512,1761,9.35,-15.97,15.92,-11.37,7.11,-52.07,0.45,-35.84,128,46_0004625_0004649-reel_begin_end,700,-81.188004,172.965103
10,29535.0,548.0,29991.0,630.0,29368,1345,28927,1012,1512,1761,9.42,-13.4,16.05,-17.38,6.99,-52.03,0.58,-35.89,128,46_0004625_0004649-reel_begin_end,701,-81.185303,172.840897
11,32545.0,565.0,32998.0,501.0,32375,1343,31931,1008,1512,1761,9.42,-14.23,16.0,-11.12,6.95,-51.93,0.49,-35.69,128,46_0004625_0004649-reel_begin_end,702,-81.179794,172.711197
12,35564.0,529.0,36013.0,852.0,35440,1347,34941,1008,1512,1761,9.55,-12.48,16.08,-28.13,7.75,-52.12,0.49,-35.69,128,46_0004625_0004649-reel_begin_end,703,-81.174301,172.580093
1,3872.0,737.0,4356.0,744.0,3683,1344,3262,1175,1509,3264,9.39,-22.43,16.39,-22.77,6.65,-51.85,0.56,-43.66,128,46_0004650_0004674-reel_begin_end,680,-81.302094,175.559097
2,6885.0,743.0,7374.0,666.0,6739,1347,6275,1177,1509,3264,9.43,-22.72,16.51,-18.99,7.32,-51.99,0.6,-43.76,128,46_0004650_0004674-reel_begin_end,681,-81.2966,175.438995
3,9918.0,759.0,10412.0,814.0,9750,1348,9305,1177,1509,3264,9.47,-23.5,16.62,-26.16,7.04,-52.04,0.6,-43.76,128,46_0004650_0004674-reel_begin_end,682,-81.2883,175.296997
4,12928.0,712.0,13420.0,863.0,12752,1347,12315,1177,1509,3264,9.47,-21.22,16.6,-28.54,6.92,-51.99,0.6,-43.76,128,46_0004650_0004674-reel_begin_end,683,-81.284195,175.165894
5,15940.0,750.0,16413.0,872.0,15765,1347,15325,1177,1509,3264,9.5,-23.06,16.35,-28.98,6.97,-51.99,0.6,-43.76,128,46_0004650_0004674-reel_begin_end,684,-81.276001,175.040405
6,18968.0,729.0,19462.0,671.0,18825,1349,18360,1178,1509,3264,9.47,-22.05,16.62,-19.23,7.4,-52.09,0.67,-43.8,128,46_0004650_0004674-reel_begin_end,685,-81.270493,174.914795
7,21985.0,710.0,22460.0,691.0,21831,1349,21369,1178,1509,3264,9.43,-21.12,16.31,-20.2,7.2,-52.09,0.51,-43.8,128,46_0004650_0004674-reel_begin_end,686,-81.264999,174.783707
8,24998.0,743.0,25473.0,712.0,24835,1345,24377,1183,1509,3264,9.47,-22.72,16.35,-21.22,7.11,-51.9,0.48,-44.05,128,46_0004650_0004674-reel_begin_end,687,-81.260895,174.6595
9,28017.0,756.0,28498.0,1049.0,27855,1343,27415,1180,1509,3264,9.31,-23.35,16.28,-37.55,6.97,-51.8,0.6,-43.9,128,46_0004650_0004674-reel_begin_end,688,-81.253998,174.528397
10,31040.0,550.0,31521.0,466.0,30900,1343,30427,1009,1509,3264,9.5,-13.37,16.47,-9.3,7.48,-51.8,0.63,-35.61,128,46_0004650_0004674-reel_begin_end,689,-81.249893,174.397293
11,34050.0,537.0,34534.0,526.0,33902,1350,33437,1011,1509,3264,9.5,-12.74,16.51,-12.21,7.36,-52.14,0.63,-35.71,128,46_0004650_0004674-reel_begin_end,690,-81.2444,174.273102
1,2363.0,540.0,2855.0,625.0,2193,1345,1753,1009,1509,1751,9.31,-12.96,16.49,-17.1,6.82,-52.14,0.4,-35.79,128,46_0004675_0004699-reel_begin_end,667,-81.367905,177.203903
2,5376.0,515.0,5890.0,550.0,5225,1346,4754,1012,1509,1751,9.35,-11.75,16.85,-13.45,7.14,-52.19,0.27,-35.93,128,46_0004675_0004699-reel_begin_end,668,-81.3638,177.075607
3,8406.0,485.0,8923.0,438.0,8233,1346,7790,1010,1509,1751,9.35,-10.29,16.9,-8.0,6.82,-52.19,0.35,-35.84,128,46_0004675_0004699-reel_begin_end,669,-81.358307,176.948593
4,11420.0,525.0,11937.0,590.0,11259,1345,10813,1013,1509,1751,9.26,-12.23,16.81,-15.4,6.91,-52.14,0.4,-35.98,128,46_0004675_0004699-reel_begin_end,670,-81.354202,176.831299
5,14425.0,706.0,14950.0,737.0,14293,1341,13817,1175,1509,1751,9.19,-21.04,16.85,-22.55,7.26,-51.95,0.31,-43.87,128,46_0004675_0004699-reel_begin_end,671,-81.348694,176.698898
6,17456.0,895.0,17989.0,823.0,17289,1345,16843,1178,1509,1751,9.35,-30.24,17.13,-26.74,6.91,-52.14,0.4,-44.01,128,46_0004675_0004699-reel_begin_end,672,-81.344604,176.577499
7,20475.0,736.0,21005.0,884.0,20313,1346,19864,1177,1509,1751,9.19,-22.5,16.93,-29.7,6.82,-52.19,0.27,-43.97,128,46_0004675_0004699-reel_begin_end,673,-81.339096,176.445007
8,23480.0,713.0,24005.0,748.0,23313,1343,22867,1177,1509,1751,9.26,-21.38,16.93,-23.09,6.82,-52.04,0.31,-43.97,128,46_0004675_0004699-reel_begin_end,674,-81.333603,176.316605
9,26507.0,786.0,27022.0,692.0,26349,1346,25900,1178,1509,1751,9.22,-24.94,16.74,-20.36,6.91,-52.19,0.35,-44.01,128,46_0004675_0004699-reel_begin_end,675,-81.329498,176.189697
10,29530.0,703.0,30045.0,738.0,29347,1344,28920,1177,1509,1751,9.26,-20.9,16.78,-22.6,6.59,-52.09,0.35,-43.97,128,46_0004675_0004699-reel_begin_end,676,-81.324005,176.069595
11,32540.0,700.0,33049.0,766.0,32348,1345,31924,1179,1509,1751,9.26,-20.75,16.69,-23.96,6.46,-52.14,0.27,-44.06,128,46_0004675_0004699-reel_begin_end,677,-81.318497,175.942703
12,35563.0,770.0,36058.0,743.0,35377,1344,34947,1177,1509,1751,9.31,-24.16,16.53,-22.84,6.59,-52.09,0.31,-43.97,128,46_0004675_0004699-reel_begin_end,678,-81.313004,175.817093
1,3862.0,571.0,4431.0,503.0,3706,1341,3255,1009,1514,3251,9.29,-14.64,17.59,-11.35,7.01,-51.96,0.42,-35.87,128,46_0004700_0004724-reel_begin_end,655,-81.407593,178.709702
2,6884.0,562.0,7441.0,708.0,6594,1339,6274,1008,1514,3251,9.17,-14.21,17.3,-21.28,4.93,-51.86,0.26,-35.82,128,46_0004700_0004724-reel_begin_end,656,-81.404907,178.580002
3,9906.0,560.0,10456.0,894.0,9751,1345,9297,1006,1514,3251,9.2,-14.11,17.23,-30.3,6.93,-52.15,0.31,-35.73,128,46_0004700_0004724-reel_begin_end,657,-81.403503,178.455704
4,12915.0,548.0,13437.0,596.0,12781,1348,12302,1008,1514,3251,9.33,-13.53,16.95,-15.86,7.37,-52.3,0.38,-35.82,128,46_0004700_0004724-reel_begin_end,658,-81.399399,178.332901
5,15926.0,583.0,16472.0,564.0,15781,1348,15327,1009,1514,3251,9.05,-15.23,17.02,-14.31,6.93,-52.3,0.31,-35.87,128,46_0004700_0004724-reel_begin_end,659,-81.395294,178.204605
6,18967.0,532.0,19511.0,565.0,18803,1345,18350,1008,1514,3251,9.36,-12.75,17.3,-14.35,6.96,-52.15,0.35,-35.82,128,46_0004700_0004724-reel_begin_end,660,-81.391205,178.085907
7,21966.0,518.0,22527.0,592.0,21789,1351,21357,1010,1514,3251,9.2,-12.08,17.39,-15.66,6.61,-52.44,0.31,-35.92,128,46_0004700_0004724-reel_begin_end,661,-81.388504,177.957504
8,24982.0,529.0,25504.0,561.0,24818,1349,24370,1008,1514,3251,9.29,-12.61,16.91,-14.16,6.89,-52.35,0.35,-35.82,128,46_0004700_0004724-reel_begin_end,662,-81.385696,177.834702
9,28015.0,532.0,28529.0,717.0,27856,1347,27397,1008,1514,3251,9.33,-12.75,16.83,-21.72,7.01,-52.25,0.31,-35.82,128,46_0004700_0004724-reel_begin_end,663,-81.382996,177.7173
10,31015.0,751.0,31553.0,743.0,30837,1348,30402,1008,1514,3251,9.33,-23.37,17.18,-22.98,6.73,-52.3,0.38,-35.82,128,46_0004700_0004724-reel_begin_end,664,-81.377502,177.571106
11,34026.0,691.0,34529.0,603.0,33854,1349,33420,1010,1514,3251,9.2,-20.46,16.54,-16.2,6.69,-52.35,0.35,-35.92,128,46_0004700_0004724-reel_begin_end,665,-81.374802,177.4496
1,3864.0,533.0,4523.0,780.0,3714,1342,3256,1007,1514,3258,9.26,-12.91,18.84,-24.77,7.08,-51.78,0.42,-35.68,128,46_0004750_0004774-reel_begin_end,630,-81.482803,-178.131104
2,6897.0,519.0,7533.0,691.0,6777,1342,6283,1007,1514,3258,9.3,-12.23,18.55,-20.5,7.56,-51.78,0.38,-35.68,128,46_0004750_0004774-reel_begin_end,631,-81.480103,-178.263596
3,12917.0,526.0,13567.0,645.0,12753,1338,12303,1006,1514,3258,9.3,-12.57,18.75,-18.29,6.92,-51.59,0.38,-35.63,128,46_0004750_0004774-reel_begin_end,632,-81.478699,-178.389206
4,15939.0,538.0,16616.0,844.0,15766,1340,15333,1006,1514,3258,9.19,-13.15,19.03,-27.85,6.67,-51.68,0.38,-35.63,128,46_0004750_0004774-reel_begin_end,633,-81.475998,-178.514801
5,18952.0,560.0,19640.0,759.0,18784,1343,18346,1009,1514,3258,9.23,-14.2,19.23,-23.77,6.79,-51.83,0.42,-35.78,128,46_0004750_0004774-reel_begin_end,634,-81.471893,-178.633499
6,21956.0,528.0,22631.0,716.0,21811,1344,21350,1007,1514,3258,9.14,-12.67,18.96,-21.7,7.03,-51.88,0.33,-35.68,128,46_0004750_0004774-reel_begin_end,635,-81.469193,-178.764603
7,24982.0,582.0,25640.0,722.0,24825,1343,24378,1007,1514,3258,9.23,-15.26,18.8,-21.99,6.95,-51.83,0.45,-35.68,128,46_0004750_0004774-reel_begin_end,636,-81.467804,-178.890198
8,28010.0,548.0,28668.0,683.0,27848,1344,27398,1008,1514,3258,9.35,-13.63,18.91,-20.11,6.99,-51.88,0.45,-35.73,128,46_0004750_0004774-reel_begin_end,637,-81.465103,-179.021301
9,31010.0,523.0,31657.0,757.0,30851,1344,30401,1007,1514,3258,9.35,-12.43,18.75,-23.67,7.03,-51.88,0.49,-35.68,128,46_0004750_0004774-reel_begin_end,638,-81.460999,-179.146896
10,34032.0,537.0,34673.0,794.0,33881,1343,33420,1008,1514,3258,9.23,-13.1,18.55,-25.45,7.03,-51.83,0.33,-35.73,128,46_0004750_0004774-reel_begin_end,639,-81.458298,-179.276596
